real,predicted
4.0,0.3987133800983429
4.0,0.3899978697299957
4.0,0.38841161131858826
4.0,0.38968491554260254
4.0,0.3873114585876465
4.199999809265137,0.3816799223423004
5.0,0.38573789596557617
5.0,0.38932767510414124
5.0,0.38940826058387756
5.0,0.38905930519104004
5.0,0.38437238335609436
5.0,0.3838164806365967
4.199999809265137,0.3890995979309082
4.0,0.38505005836486816
4.0,0.376552551984787
2.200000047683716,0.374261736869812
1.0,0.3738364279270172
1.0,0.3875292241573334
1.0,0.38441577553749084
1.0,0.3789309561252594
1.0,0.3778088092803955
1.0,0.38127800822257996
1.0,0.3881453573703766
1.0,0.3872406482696533
1.0,0.3790503740310669
1.0,0.37876996397972107
1.0,0.3828457295894623
1.0,0.3859042227268219
1.0,0.3850496709346771
1.0,0.3828125
1.0,0.3941796123981476
1.0,0.39104071259498596
1.0,0.3860969543457031
1.0,0.3879767656326294
1.399999976158142,0.3933967053890228
2.0,0.39055487513542175
2.0,0.38823506236076355
2.0,0.38675937056541443
2.0,0.38837572932243347
2.0,0.39021649956703186
2.0,0.3932785093784332
2.0,0.39253678917884827
2.0,0.38885095715522766
2.0,0.38896480202674866
2.0,0.38906145095825195
2.0,0.39201974868774414
2.0,0.39008280634880066
4.0,0.3861442506313324
5.0,0.38532236218452454
5.0,0.38830485939979553
5.0,0.3799179494380951
5.0,0.38193216919898987
5.0,0.3823641240596771
5.0,0.3877917230129242
5.0,0.3852675259113312
5.0,0.3790743350982666
5.0,0.38047611713409424
5.0,0.38159480690956116
5.0,0.3811124265193939
5.0,0.38138142228126526
4.133333206176758,0.3907167911529541
4.0,0.3865344524383545
4.0,0.38654008507728577
4.0,0.3921273648738861
4.0,0.3952142298221588
4.0,0.38940033316612244
4.0,0.3962741196155548
4.0,0.3895580768585205
4.0,0.38743993639945984
3.4666666984558105,0.3954330384731293
2.0,0.3907201588153839
2.0,0.3929710388183594
2.066666603088379,0.3955012559890747
3.0,0.3823157250881195
3.0,0.3907707631587982
3.0,0.39383789896965027
2.133333444595337,0.3927443325519562
2.0,0.3865177631378174
2.0,0.39501309394836426
2.6666667461395264,0.38820961117744446
3.0,0.38757047057151794
3.0,0.3878304064273834
3.933333396911621,0.38747477531433105
5.0,0.3884623348712921
5.0,0.39223065972328186
5.0,0.39498886466026306
5.0,0.39153873920440674
5.0,0.39194750785827637
5.0,0.3972710072994232
5.0,0.3949078619480133
5.0,0.3932248651981354
5.0,0.39174893498420715
3.2666666507720947,0.3871764838695526
3.0,0.3920912742614746
3.0,0.3916660249233246
3.0,0.38807013630867004
3.0,0.3910541534423828
3.0,0.38861632347106934
3.0,0.3909805715084076
3.0,0.39987215399742126
3.0,0.38888344168663025
3.0,0.3939543068408966
3.0,0.3885157108306885
3.0,0.3855912685394287
3.0,0.3949853479862213
3.0,0.39296993613243103
3.0,0.38924017548561096
3.0,0.39257732033729553
3.0,0.3891863524913788
3.0,0.3895479440689087
3.0,0.3900134563446045
3.7333333492279053,0.39021870493888855
4.0,0.3927391767501831
4.0,0.3932742178440094
4.5333333015441895,0.39108920097351074
5.0,0.3948473036289215
5.0,0.3937190771102905
5.0,0.3878687918186188
5.0,0.3895191252231598
5.0,0.39326635003089905
4.866666793823242,0.3941955268383026
4.0,0.3970520496368408
4.0,0.3966788351535797
4.0,0.4013345241546631
4.0,0.39520323276519775
4.0,0.4019180238246918
4.0,0.40113797783851624
4.0,0.39400649070739746
4.0,0.3907874524593353
4.0,0.3941170275211334
4.0,0.3936632573604584
4.0,0.39509329199790955
4.0,0.393113374710083
4.333333492279053,0.39286819100379944
5.0,0.3949016332626343
5.0,0.39179912209510803
4.866666793823242,0.38798975944519043
4.0,0.3873119652271271
4.0,0.3910686671733856
4.0,0.39109158515930176
4.933333396911621,0.4035392701625824
5.0,0.39966168999671936
5.0,0.3937879502773285
3.5333333015441895,0.3981196880340576
3.0,0.4065282344818115
3.0,0.3967704474925995
2.4666666984558105,0.39161384105682373
2.0,0.39470335841178894
2.0,0.39076247811317444
2.6666667461395264,0.383021742105484
4.0,0.39232054352760315
4.0,0.39683589339256287
4.133333206176758,0.3894769251346588
5.0,0.3868081271648407
5.0,0.3846447467803955
5.0,0.3934670388698578
5.0,0.3932357728481293
5.0,0.38664570450782776
5.0,0.3886406421661377
5.0,0.4023658335208893
5.0,0.3964715003967285
5.0,0.38131096959114075
2.866666555404663,0.384802907705307
1.0,0.38949480652809143
1.0,0.3956749141216278
1.0,0.38939428329467773
1.0,0.3756115734577179
1.0,0.3752082586288452
1.5333333015441895,0.37848272919654846
5.0,0.3855079412460327
5.0,0.38829049468040466
5.0,0.3839048445224762
3.0,0.3783096969127655
3.0,0.38118740916252136
3.0,0.38348397612571716
3.0,0.3868492543697357
3.0,0.3808847963809967
3.0,0.38846054673194885
1.7999999523162842,0.388535737991333
1.0,0.38212570548057556
1.0,0.37693771719932556
2.200000047683716,0.3850735127925873
4.0,0.38913270831108093
4.0,0.3888929784297943
3.5999999046325684,0.38581371307373047
2.0,0.3886736333370209
2.0,0.3860229253768921
2.0,0.387387752532959
3.0,0.3910829722881317
3.0,0.37838003039360046
3.0,0.37801384925842285
3.0,0.3825663626194
3.0,0.3925100862979889
3.0,0.39024969935417175
3.0,0.3857097923755646
3.0,0.38105320930480957
3.0,0.3812035620212555
3.0,0.3828524649143219
3.0,0.38469791412353516
3.0,0.38490328192710876
2.799999952316284,0.3852231502532959
2.0,0.38337597250938416
2.0,0.37989625334739685
2.0,0.3811444938182831
3.0,0.3818107545375824
3.0,0.38171252608299255
3.0,0.37834492325782776
3.0,0.3841729164123535
3.0,0.3829197883605957
3.0,0.3873494565486908
3.0,0.38818201422691345
3.0,0.39687347412109375
3.0,0.39116978645324707
2.5999999046325684,0.3852960169315338
2.0,0.3946532905101776
2.0,0.39336928725242615
2.0,0.39551249146461487
2.0,0.38989973068237305
2.0,0.38970014452934265
2.0,0.38537946343421936
3.0,0.38442155718803406
3.0,0.3896012008190155
3.0,0.3879505395889282
3.0,0.3906843960285187
3.0,0.3831130266189575
3.0,0.3933934271335602
3.0,0.3817979395389557
3.0,0.3956105411052704
3.0,0.3853447437286377
3.799999952316284,0.3829002380371094
5.0,0.38031110167503357
5.0,0.3872869312763214
4.199999809265137,0.3902378976345062
1.0,0.3916759490966797
1.0,0.3900786340236664
1.0,0.39002132415771484
2.0,0.39632606506347656
2.0,0.3819047510623932
2.0,0.38720813393592834
1.1333333253860474,0.39066293835639954
1.0,0.38870301842689514
1.0,0.38201799988746643
1.6666666269302368,0.38133224844932556
2.0,0.3822668492794037
2.0,0.38032960891723633
2.0,0.37951144576072693
2.0,0.3819044530391693
2.0,0.38663753867149353
2.0,0.38673076033592224
2.0,0.38736987113952637
2.0,0.3818727433681488
2.0,0.3922831118106842
2.0,0.3896566331386566
2.0,0.3919980823993683
2.0,0.38253656029701233
1.1333333253860474,0.38107720017433167
1.0,0.37230947613716125
1.0,0.37872305512428284
1.0,0.3726867139339447
1.0,0.3838314712047577
1.0,0.37520626187324524
1.4666666984558105,0.3932627737522125
2.0,0.3894152343273163
2.0,0.38039305806159973
2.0,0.3860577642917633
2.0,0.3857257068157196
2.0,0.39661017060279846
2.0,0.39334893226623535
2.0,0.38845667243003845
2.0,0.39411285519599915
2.0,0.3818333148956299
1.1333333253860474,0.38398781418800354
1.0,0.38880982995033264
1.0,0.3884097635746002
1.0,0.37785062193870544
1.0,0.37799039483070374
1.0,0.380481094121933
1.0,0.38438668847084045
1.0,0.37981876730918884
1.0,0.3771694600582123
1.0,0.3798024654388428
1.0,0.3804102838039398
1.0,0.3794996738433838
1.0,0.37771642208099365
1.0,0.378307580947876
1.0,0.37839213013648987
1.0,0.37708210945129395
1.0,0.37733256816864014
1.0,0.38048258423805237
1.0,0.3785891532897949
1.6666666269302368,0.3851032257080078
2.0,0.38850605487823486
2.0,0.38265737891197205
2.0,0.3762582838535309
2.0,0.38518819212913513
2.0,0.3881772458553314
2.0,0.3823886215686798
2.0,0.3801228702068329
2.0,0.38670459389686584
2.0,0.38230013847351074
2.0,0.384669691324234
2.0,0.39034852385520935
2.0,0.3937020003795624
2.0,0.39068320393562317
2.0,0.3861757814884186
2.0,0.3867437541484833
2.0,0.3766059875488281
2.0,0.380902498960495
2.0,0.3713502585887909
2.0,0.36717620491981506
2.0,0.3697890043258667
2.0,0.37359270453453064
2.0,0.3748255968093872
2.0,0.369335800409317
2.0,0.3724738657474518
2.0,0.3773840367794037
2.0,0.3750419616699219
2.0,0.38209566473960876
2.0,0.3825363218784332
2.0,0.37809810042381287
2.0,0.37488770484924316
2.0,0.3780146539211273
2.0,0.37530502676963806
2.0,0.3748503625392914
2.0,0.37279486656188965
2.0,0.37355098128318787
2.0,0.37587323784828186
2.0,0.3686138689517975
1.6666666269302368,0.38905414938926697
1.0,0.38575729727745056
1.0,0.3888913691043854
1.1333333253860474,0.3838407099246979
2.0,0.37735652923583984
2.0,0.3796809911727905
2.0,0.383962482213974
2.0,0.3848365843296051
2.0,0.3762984275817871
2.0,0.3825371265411377
2.0,0.37570032477378845
2.0,0.38861653208732605
2.0,0.3850281238555908
2.0,0.3753946125507355
2.0,0.38128766417503357
2.0,0.3749091625213623
2.0,0.3768880367279053
2.0,0.38006511330604553
2.0,0.37432003021240234
2.0,0.38022804260253906
2.0,0.37784239649772644
2.0,0.3769495189189911
2.0,0.3761986196041107
1.0666667222976685,0.38038790225982666
1.0,0.37858346104621887
1.0,0.38475117087364197
1.0,0.3782061040401459
1.0,0.37758490443229675
1.0,0.37476062774658203
1.0,0.3782462179660797
1.0,0.3810616433620453
1.0,0.38457027077674866
1.0,0.38195323944091797
1.0,0.3830142021179199
1.0,0.3899870216846466
1.0,0.38839101791381836
1.0,0.38175344467163086
1.0,0.38312196731567383
1.0,0.38438645005226135
1.0,0.38295474648475647
1.0,0.38584211468696594
1.0,0.3891036808490753
1.0,0.38638463616371155
1.0,0.3803495466709137
1.0,0.3894197940826416
1.0,0.37958693504333496
1.0,0.3832729756832123
1.0,0.37557879090309143
1.0,0.3695301115512848
1.0,0.3725154399871826
1.0,0.3688141405582428
1.0,0.37425389885902405
1.0,0.3807758390903473
1.0,0.3920998275279999
1.0,0.39697787165641785
1.0,0.39373525977134705
1.0,0.3890226185321808
1.0,0.3904810845851898
1.0,0.3875149190425873
1.0,0.3864431381225586
1.0,0.39003968238830566
1.0,0.3905799090862274
1.0,0.3928612768650055
1.0,0.38741788268089294
1.0,0.38797688484191895
1.0,0.38871240615844727
1.0,0.3876042366027832
1.0,0.385333389043808
1.0,0.38328537344932556
1.0,0.38452884554862976
1.0,0.3917926549911499
1.0,0.3896275460720062
1.0,0.39247044920921326
1.0,0.3946581780910492
1.0,0.39044955372810364
1.0,0.3837064802646637
1.0,0.383711576461792
1.0,0.3848969042301178
1.0,0.3857298791408539
1.0,0.38785019516944885
1.0,0.3956579267978668
1.0,0.3951718509197235
1.0,0.3835066258907318
1.0,0.3842667043209076
1.0,0.3928532302379608
1.0,0.3873558044433594
1.0,0.39036598801612854
1.0,0.39346715807914734
1.0,0.39185425639152527
1.0,0.3842695653438568
1.0,0.3828207552433014
1.0,0.3889467418193817
1.0,0.38721728324890137
1.0,0.39097657799720764
1.0,0.3900638520717621
1.0,0.3917808532714844
1.0,0.3860645294189453
1.0,0.38821426033973694
1.0,0.3879745900630951
1.0,0.3794388771057129
1.0,0.38236531615257263
1.0,0.38719287514686584
1.0,0.389939546585083
1.0,0.38705527782440186
1.0,0.3845522701740265
1.0,0.3826237618923187
1.0,0.3906830847263336
1.0,0.38725414872169495
1.0,0.3946940004825592
1.0,0.3964175879955292
1.0,0.39073070883750916
1.0,0.3889075815677643
1.0,0.393906831741333
1.0,0.396397203207016
1.0,0.39527449011802673
1.0,0.3918642997741699
1.0,0.3951960802078247
1.0,0.3924468457698822
1.0,0.39555636048316956
1.0,0.39051446318626404
1.0,0.38600873947143555
1.0,0.39477667212486267
1.0,0.39281734824180603
1.0,0.3880580961704254
1.0,0.3908977806568146
1.0,0.38669684529304504
1.0,0.3893500566482544
1.0,0.39163342118263245
1.0,0.38562464714050293
1.0,0.3900439739227295
1.0,0.3885974586009979
1.0,0.3862360417842865
1.0,0.380664199590683
1.0,0.3823574483394623
1.0,0.3815259635448456
1.0,0.38872024416923523
1.0,0.38461288809776306
1.0,0.3901712894439697
1.0,0.384942889213562
1.0,0.3820878267288208
1.0,0.3824514150619507
1.0,0.38296639919281006
1.0,0.38368842005729675
1.0,0.38854777812957764
1.0,0.3907405436038971
1.0,0.3854809105396271
1.0,0.38250216841697693
1.0,0.39070042967796326
1.0,0.39110469818115234
1.0,0.3916764259338379
1.0,0.3882589042186737
1.0,0.38965344429016113
1.0,0.3949873447418213
1.0,0.3901425302028656
1.0,0.3939743936061859
1.0,0.3885749280452728
1.0,0.38662096858024597
1.0,0.3866400420665741
1.0,0.38927555084228516
1.0,0.38598179817199707
1.0,0.38864216208457947
1.0,0.3876199424266815
1.0,0.3862915337085724
1.0,0.3826340138912201
1.0,0.3877273499965668
1.0,0.38848957419395447
1.0,0.3799000680446625
1.0,0.38715648651123047
1.0,0.3972007930278778
1.0,0.39230743050575256
1.0,0.39134523272514343
1.0,0.39243969321250916
1.0,0.3895582854747772
1.0,0.3933503329753876
1.0,0.38946667313575745
1.0,0.38974452018737793
1.0,0.394702672958374
0.0,0.3910943567752838
0.0,0.39149582386016846
0.0,0.39052605628967285
0.0,0.39001139998435974
0.0,0.39143452048301697
0.0,0.39348304271698
0.0,0.38842883706092834
0.0,0.3901576101779938
0.0,0.38984569907188416
0.0,0.3892621099948883
0.0,0.3911055028438568
0.0,0.39266327023506165
